keyword|&id|&tweet|&date|&location|&retweets|&likes
cough|&1238188783645773824|&@JohnCornyn @RetiredOrrin This does not seem like a workable solution. It was recently announced that the virus can hang in the air for THREE HOURS after a cough or a sneeze.

So, we can walk into the virus long after the person who left it there is gone. Social distancing won't change that.|&Fri Mar 13 03:43:05 SRET 2020|&N/A|&0|&0
cough|&1238188781741670401|&The ER is filled with people who have a cough. My mom got HIT BY A CAR today and is sitting, bleeding, in the waiting room after being taken in my ambulance. Isn't the procedure stay home if you're feeling ill?|&Fri Mar 13 03:43:04 SRET 2020|&N/A|&0|&0
cough|&1238188779921223680|&Yes this is a pandemic but be smart and do what you can to keep it at bay. Wash your hands, cough into your elbow/sleeve, avoid big crowds. But also please take care of yourself mentally. All the chaos can be draining and put you into a spiraling headspace. Be safe all 🤍|&Fri Mar 13 03:43:04 SRET 2020|&N/A|&0|&2
cough|&1238188774565253121|&@MSASHLEYVEE Sneeze or cough. I’m looking for someone to look at me wrong so I can call them out|&Fri Mar 13 03:43:02 SRET 2020|&N/A|&0|&0
cough|&1238188772849827845|&“Cough cough”
Me: https://t.co/lvsRj6A9nk|&Fri Mar 13 03:43:02 SRET 2020|&N/A|&0|&0
cough|&1238188769553125382|&@TheaCanada @Kidsdoc1Rick @eamorris_ Ever heard of cough variant asthma? 

Wait until you find out what allergies and post nasal drip can do|&Fri Mar 13 03:43:01 SRET 2020|&N/A|&0|&0
cough|&1238188768458309634|&@TysonRexHoyle @TheActualCC Wash your hands and cover your mouth when you cough.

We've seen worse diseases that was my point and the world shouldn't be shutting down.|&Fri Mar 13 03:43:01 SRET 2020|&N/A|&0|&0
cough|&1238188754780721153|&I have a cough, and because of this damn plastic bag ban I had to walk home with two NyQuil bottles out in the open. I felt all of them side-eyes.|&Fri Mar 13 03:42:58 SRET 2020|&N/A|&0|&0
cough|&1238188749915410432|&@phoenixianluvsu *cough* A-Xian that's very admirable of you... but dear A-Xian... Did you ask Zhan-gege first? What did your Zhan-gege say?|&Fri Mar 13 03:42:57 SRET 2020|&N/A|&0|&0
cough|&1238188737986621440|&why do boys cough that much after taking a big hit, mf relaxxxx|&Fri Mar 13 03:42:54 SRET 2020|&N/A|&0|&0
cough|&1238188737714163713|&*cough* money *cough**

* it's a fake cough I'm not sick https://t.co/cvoWkGECQI|&Fri Mar 13 03:42:54 SRET 2020|&N/A|&2|&3
cough|&1238188737298923523|&It is time to hit restaurants that didn't readily accept black Barbadians.

*cough cough cough*
Wait a minute...guess not!|&Fri Mar 13 03:42:54 SRET 2020|&N/A|&0|&0
cough|&1238188735772135426|&@TimSpiers Fine. FINE. It's not a cough. I swear.|&Fri Mar 13 03:42:53 SRET 2020|&N/A|&0|&3
cough|&1238188732219420672|&@momacla @funder ...until they cough... 😉|&Fri Mar 13 03:42:52 SRET 2020|&N/A|&0|&0
cough|&1238188720144232448|&@ComfortablySmug Hillary Clinton demonstrating how to cough into ones elbow.|&Fri Mar 13 03:42:49 SRET 2020|&N/A|&0|&0
cough|&1238188717535375361|&You might be scared of getting sick but come watch me at Liberty Street tonight if you’re in Indy. I don’t cough|&Fri Mar 13 03:42:49 SRET 2020|&N/A|&0|&0
cough|&1238188717401149441|&#1son has seen my tweets and wants to know if I am ill or mining my cough for comic potential. Aren't both allowed?|&Fri Mar 13 03:42:49 SRET 2020|&N/A|&0|&1
cough|&1238188713227833345|&Hmmm I got this weird dry cough....|&Fri Mar 13 03:42:48 SRET 2020|&N/A|&0|&0
cough|&1238188711965319174|&WARNING: DO NOT COUGH & SNEEZE IN A PUBLIC SETTING LIKE @Walmart. You will get the looks & the side-eye.....LOL!!!! You better hold it in|&Fri Mar 13 03:42:48 SRET 2020|&N/A|&0|&0
cough|&1238188711839518728|&I will cough all over this room if the doctor doesn’t put some pep in his step|&Fri Mar 13 03:42:47 SRET 2020|&N/A|&0|&0
cough|&1238188702259609601|&@DHSCgovuk what about a sore throat and mild cough?|&Fri Mar 13 03:42:45 SRET 2020|&N/A|&0|&1
cough|&1238188695762567168|&@stonyjbc @JamesNemec @AP I cough in your general direction.|&Fri Mar 13 03:42:44 SRET 2020|&N/A|&0|&0
cough|&1238188685708816384|&"we understand you not working so cough up the car" 

                                 -the dealership https://t.co/DX6ZyO9N2c|&Fri Mar 13 03:42:41 SRET 2020|&N/A|&0|&0
cough|&1238188678377324553|&@jennyeclair Cough cough...|&Fri Mar 13 03:42:40 SRET 2020|&N/A|&0|&0
cough|&1238188677697863680|&so sad that my wee cousin went to town and a group of first years looked at her and said “cough on her” and got punched on the back. ANYONE can get fucking corona virus and it’s not in our fucking genes #lockdown #ClosetheSchoolsuk|&Fri Mar 13 03:42:39 SRET 2020|&N/A|&0|&2
cough|&1238188671796482049|&Teacher shares genius ‘cough pocket’ alternative to stop spreading germs during coronavirus https://t.co/czdtlLOYml|&Fri Mar 13 03:42:38 SRET 2020|&N/A|&0|&0
cough|&1238188666066960384|&Disappointed that I need to do this, but...
Whilst this study is small it highlights that in the majority  of cases #nCoV2019 will look like a common cold. No cough. But runny nose. This has not been communicated to people or indeed our PM or CMO.
https://t.co/ag4TjENwWE|&Fri Mar 13 03:42:37 SRET 2020|&N/A|&4|&8
cough|&1238188660744486912|&in other news i did in fact pay to go to the pulmonologist just for them to tell me there’s nothing wrong with me / the cough has no clear source which is DUMB but i did temporarily get out of a co-pay because there was nothing listed?

so until they bill me i’m chillin|&Fri Mar 13 03:42:35 SRET 2020|&N/A|&0|&0
cough|&1238188658739621894|&Twitter is on one today 😂😂😂 *cough cough https://t.co/BrCLl6lwNE|&Fri Mar 13 03:42:35 SRET 2020|&N/A|&1|&0
cough|&1238188655669391360|&#AskCDC I heard there is a simple self-test. Breathe in for 10 seconds and if you don't feel discomfort or cough you're good. Thoughts? (reportedly heard from a @CDCgov  employee in an airport). #COVID19|&Fri Mar 13 03:42:34 SRET 2020|&N/A|&1|&1
cough|&1238188653098065920|&@Stalkerjoel Cough cough lol|&Fri Mar 13 03:42:33 SRET 2020|&N/A|&0|&0
cough|&1238188652024471553|&I feel like i have all the symptoms of c*ron*v*rus because of separate things.
Shortness of breath because im fat
Cough because of allergies
Fatigue because of depression
Fever because of more cowbell|&Fri Mar 13 03:42:33 SRET 2020|&N/A|&0|&10
cough|&1238188651529601024|&Having come down with fever and cough and aches I'm now on lock down for 7 days, drs can't test me as I'm not in hospital or been near someone I know has had #CoronavirusPandemic .. stuck at home wondering is it just a bad cold ??|&Fri Mar 13 03:42:33 SRET 2020|&N/A|&0|&0
cough|&1238188651273768961|&I have a cough but it’s a wet cough so I think I’m good|&Fri Mar 13 03:42:33 SRET 2020|&N/A|&0|&0
cough|&1238188646219407360|&Just because you cough don't mean you have coronavirus especially is you smoke|&Fri Mar 13 03:42:32 SRET 2020|&N/A|&0|&0
cough|&1238188645296865286|&The government and NHS have updated the advice on coronavirus.

If you have: a new continuous cough OR high temperature you should stay at home for 7 days.

Read the guidance now:

▶ https://t.co/4LkfG2aLDr https://t.co/SBjGm43NO4|&Fri Mar 13 03:42:32 SRET 2020|&N/A|&0|&0
cough|&1238188639319756800|&HUSSIE: You… *cough*… deserved it.  You were a shitty older brother.|&Fri Mar 13 03:42:30 SRET 2020|&N/A|&0|&0
cough|&1238188636270735362|&hahahahahaha kindergartener in my afternoon class who I asked over a dozen times to cough into his elbow we've just discovered he has a low grade fever|&Fri Mar 13 03:42:29 SRET 2020|&N/A|&0|&7
cough|&1238188635150835717|&When you slightly cough https://t.co/VkWTJlvDgy|&Fri Mar 13 03:42:29 SRET 2020|&N/A|&1|&2
cough|&1238188630541250563|&If you have a cough or fever, please visit our website to shop rather than coming in.  We are trying to keep our staff and shoppers safe and well during this germy time.  We have regular shoppers with immuno-compromised children, a staff member with fami… https://t.co/T65d54gOeM https://t.co/0JXcnptV4Z|&Fri Mar 13 03:42:28 SRET 2020|&N/A|&0|&0
cough|&1238188628926435337|&@Vivienne17 @UpstartCrowPlay Anyway if you always cough then people will clear a wide area around you and leave you alone so , social distancing ;)|&Fri Mar 13 03:42:28 SRET 2020|&N/A|&0|&1
cough|&1238188624904151040|&@robpowellnews No..... this info. is from today..... it’s not backdated. If you’ve been mixing with everyone for the last 2-3 weeks with a cough, it”s not worth self isolating now as the infection time is well past......new cough, means new cough.|&Fri Mar 13 03:42:27 SRET 2020|&N/A|&0|&0
cough|&1238188623209680896|&@xSwissy @tommyhawk97 @TMillo @DavidVonderhaar When you cough, you spit aka bodily fluid. Sorry not sorry👏👏|&Fri Mar 13 03:42:26 SRET 2020|&N/A|&0|&0
cough|&1238188623159332864|&@torre_edmond414 When you do you have to cough at least 4 times consecutively 🤣🤣🤣|&Fri Mar 13 03:42:26 SRET 2020|&N/A|&0|&0
cough|&1238188618142879749|&@DHSCgovuk How ‘new’ does the new cough have to be? A few days? A week? Or are you only talking about if you develop a cough from now on? Also, does the advice apply to babies and young children/toddlers?|&Fri Mar 13 03:42:25 SRET 2020|&N/A|&0|&0
cough|&1238188613864652801|&Next bitch cough or sneeze around me getting slapped with A Lysol Wipe|&Fri Mar 13 03:42:24 SRET 2020|&N/A|&0|&0
cough|&1238188608181293057|&We been thu many pandemics and most of us are fine, just be aware of ur surroundings and wash, geezis peps ,oh don’t cough on each other, did u know there was a flu pandemic during the war ?!|&Fri Mar 13 03:42:23 SRET 2020|&N/A|&0|&0
cough|&1238188596080885760|&Folks was laughin bout this virus all day today at work. Lol sneeze or cough and we on ya ass 🤣|&Fri Mar 13 03:42:20 SRET 2020|&N/A|&0|&0
cough|&1238188592603762689|&1 like 1 cough near her|&Fri Mar 13 03:42:19 SRET 2020|&N/A|&0|&4
cough|&1238188585041289219|&I’ve had a small cough and the feeling of something in my throat for about a week and I refuse to cough in public 😂😂|&Fri Mar 13 03:42:17 SRET 2020|&N/A|&0|&0
cough|&1238188580960428033|&DT Alison Thewliss: RT Scottish Government: ◽ From Friday 13 March if you have mild symptoms suggestive of coronavirus (#COVIDー19) – a fever or a new cough – you should s… https://t.co/XBBudmoQHX|&Fri Mar 13 03:42:16 SRET 2020|&N/A|&0|&0
cough|&1238188571045044228|&@ellereeder I’ve already been told by multiple students that if we go online and the dogs aren’t regular background features, they’re going to find my house, come over, and cough on me.|&Fri Mar 13 03:42:14 SRET 2020|&N/A|&0|&1
cough|&1238188570327699456|&I’m finna start doing drive-bys but instead of using a gun imma just sneeze and cough|&Fri Mar 13 03:42:14 SRET 2020|&N/A|&0|&1
cough|&1238188568977301504|&@and_i_oops I'm so glad you don't have it! Please take your meds and take care! I feel you, my daughter and I had a terrible flu a couple of weeks ago and would cough for half of the night. It will get better soon ♥️|&Fri Mar 13 03:42:13 SRET 2020|&N/A|&0|&0
cough|&1238188562601869313|&@recklessmilly A little chesty cough can’t stop my Zanku 😂|&Fri Mar 13 03:42:12 SRET 2020|&N/A|&0|&0
cough|&1238188560383127553|&@Ameeyah6 @blac_sarcasm I know
So u dont cough outside 
Nd pipo run from you|&Fri Mar 13 03:42:11 SRET 2020|&N/A|&0|&1
cough|&1238188560311861251|&@iamzavagno Can you do the 'cough and leave' 😁|&Fri Mar 13 03:42:11 SRET 2020|&N/A|&0|&0
cough|&1238188560144105479|&I sat on the train earlier waiting to leave London, overheard a phone call: "I'm not feeling too good <sniff>, I've written a report at work but going home now <cough> to rest for a while". I got off the train and caught the next one.|&Fri Mar 13 03:42:11 SRET 2020|&N/A|&0|&1
cough|&1238188559422476288|&Dear People of Earth:

Please be advised that I suffer from compromised lungs so if you Cough near me without covering up I will be taking you to court for attempted murder.       

                         Very truly yours,

                     Maximiliano Rodriguez|&Fri Mar 13 03:42:11 SRET 2020|&N/A|&1|&5
cough|&1238188553722638343|&@bnprime Good luck. I have a cough and a bit of a cold. Not panicking yet but if I have a high temp tomorrow, my tour is over boyo|&Fri Mar 13 03:42:10 SRET 2020|&N/A|&0|&1
cough|&1238188541139615746|&In accordance with the guidance and recommendations set forth by the CDC and local health officials, we respectfully request that the following guests not attend tonight’s event:

• Guests who are feeling sick or experiencing cold or flu-like symptoms (including fever, cough...|&Fri Mar 13 03:42:07 SRET 2020|&N/A|&0|&0
cough|&1238188534449819648|&@cjcheesecake In my day if you cough and worried it was TB.|&Fri Mar 13 03:42:05 SRET 2020|&N/A|&0|&1
cough|&1238188530678956032|&Watch for symptoms such as fever, cough, and shortness of breath, and for emergency warning signs. Find out more: https://t.co/DkFdgkeOWP. #COVID19 #coronavirus https://t.co/omnepNZLvF|&Fri Mar 13 03:42:04 SRET 2020|&N/A|&22|&16
cough|&1238188530372734976|&@bonitoksj that’s what I meant but I can’t with the people that cough and sneeze all over their hands and touch everything.... disgusting|&Fri Mar 13 03:42:04 SRET 2020|&N/A|&0|&0
cough|&1238188529378906114|&HOLY SHIT HOW HAVE PEOPLE NOT LEARNED NOT TO COUGH INTO YOUR DAMN HAND https://t.co/ygWodIg30x|&Fri Mar 13 03:42:04 SRET 2020|&United States|&0|&1
cough|&1238188522676334592|&Fucc that rona shit if you cough by me Crip we scratching 🗣|&Fri Mar 13 03:42:02 SRET 2020|&N/A|&0|&0
cough|&1238188516552499205|&Id rather trash from an honest company over trash from a company that promises a good experience *cough*fallout 76*cough* https://t.co/CE1BRdupnh|&Fri Mar 13 03:42:01 SRET 2020|&N/A|&0|&0
cough|&1238188512064745478|&@julie_doughty I have Panopto proof of the vintage of my cough!|&Fri Mar 13 03:42:00 SRET 2020|&N/A|&0|&0
cough|&1238188507480436737|&the government is encouraging everyone who even so much as has a small cough to stay home and my uni just sent an email about that too it's very bold of them to assume i won't take full advantage of this situation|&Fri Mar 13 03:41:59 SRET 2020|&N/A|&0|&3
cough|&1238188506171744257|&@4everNeverTrump What? "Come join me at Disney- *cough cough hack* land...."|&Fri Mar 13 03:41:58 SRET 2020|&N/A|&0|&0
cough|&1238188498961735680|&No one is using their cough pocket. https://t.co/JNSvDyJ4oa|&Fri Mar 13 03:41:57 SRET 2020|&N/A|&0|&0
cough|&1238188497816686596|&I've had a dry cough for 4 weeks.  People keep giving me the evil eye. 
I'm well though and no fever x https://t.co/pfKBObdr9i|&Fri Mar 13 03:41:56 SRET 2020|&N/A|&0|&1
cough|&1238188497682530310|&i’m gonna cough on purpose at work so i can be sent home|&Fri Mar 13 03:41:56 SRET 2020|&N/A|&0|&0
cough|&1238188494587138048|&@LeenVanBroeck I'd self-isolate if you can. Even if you haven't got corona (and you probably haven't), you might be more vulnerable because of the cough.|&Fri Mar 13 03:41:56 SRET 2020|&N/A|&0|&0
cough|&1238188492267585539|&When you cough and you don’t want people to think you have coronavirus #Covid_19 #coronavirus #meme https://t.co/LtWKpAQMID|&Fri Mar 13 03:41:55 SRET 2020|&N/A|&0|&0
cough|&1238188491504259075|&@nycsouthpaw AND COUGH INTO YOUR MF ELBOWWWWW WTF|&Fri Mar 13 03:41:55 SRET 2020|&N/A|&0|&0
cough|&1238188490682228743|&@CNBCnow Let’s all go cough and sneeze on Wall Street. 🤬|&Fri Mar 13 03:41:55 SRET 2020|&N/A|&0|&0
cough|&1238188490099130370|&(2 de 2) COVID-19 | To slow the spread of the virus:
➡️ Wash your hands often
➡️ Sneeze and cough into your elbow
➡️ Self-isolate for 14 days if you’re returning from a trip abroad
➡️ Don’t visit seniors or vulnerable individuals if you’re sick
➡️ Avoid unnecessary gatherings|&Fri Mar 13 03:41:55 SRET 2020|&N/A|&0|&0
cough|&1238188471816249344|&For 1 week I have so exhausted with a headache. Mild fever and dry cough. And then BOOM. My coworkers had it and we all tested negative for the flu...what if...|&Fri Mar 13 03:41:50 SRET 2020|&N/A|&0|&2
cough|&1238188471048523776|&Just cough on someone https://t.co/U8jql3aFtL|&Fri Mar 13 03:41:50 SRET 2020|&N/A|&0|&0
cough|&1238188464379760641|&I have asthma please do not cough on me or try to touch me. I might want to die but not with this bitch ass virus https://t.co/KDQpHaBnCS|&Fri Mar 13 03:41:48 SRET 2020|&N/A|&0|&0
cough|&1238188462991380486|&me reading the CDC’s list for coronavirus & wondering how a fever, cough, & shortness of breath lead to a toilet paper shortage .. https://t.co/j86zTFmMqk|&Fri Mar 13 03:41:48 SRET 2020|&N/A|&1|&1
cough|&1238188459660939266|&@Sorrelspiral I dont feel great as well. I have a bad cough and I think I'm starting to get a sore throught. I hope you're okay 💕|&Fri Mar 13 03:41:47 SRET 2020|&N/A|&0|&1
cough|&1238188457794691074|&Every time I hear coronavirus I develop a cough|&Fri Mar 13 03:41:47 SRET 2020|&N/A|&0|&1
cough|&1238188456746115073|&The HM Government just announced that they are changing their advice about self isolation.

From now on only those people have to self isolate for 7 days who have coronavirus symptoms (a high temperature and a new continuous cough). https://t.co/V5hHwjIb9H|&Fri Mar 13 03:41:47 SRET 2020|&N/A|&1|&0
cough|&1238188454489600003|&@bendevon2 @SkyNews Depends where you work I work in a industry. Where hundreds of people cough and touch poles and bells all day so to be honest it's about the same|&Fri Mar 13 03:41:46 SRET 2020|&N/A|&0|&0
cough|&1238188450752475136|&@dan_thom Not really. Until today, those with a cough would've been sent to the relevant healthcare service as long as they hadn't been in contact with a confirmed case or to 1 of the countries listed (Italy, China etc)... Which is the vast majority of the population.|&Fri Mar 13 03:41:45 SRET 2020|&N/A|&0|&0
cough|&1238188450525990913|&Am I the only who finds it kind of awkward that people have to be reminded to wash their hands and NOT cover their cough or sneeze with their hand because there is a health crisis? #sos #welcometo2020|&Fri Mar 13 03:41:45 SRET 2020|&N/A|&0|&0
cough|&1238188446688202753|&Gonna go down my grandparent’s house tomorrow and cough on everything. Bit of inheritance never hurt anyone.|&Fri Mar 13 03:41:44 SRET 2020|&N/A|&0|&0
cough|&1238188443001401345|&This is what the government should be doing, giving advice and knowledge. The only thing that I knew was fever, dry cough, difficulty breathing. Had to call public health to be told it was persistent cough and listen here that there isn't usual sneezing. https://t.co/e0U4H6jRHW|&Fri Mar 13 03:41:43 SRET 2020|&N/A|&0|&0
cough|&1238188441806032896|&Please call it the DEMONCRAP HOAX COUGH (to not be "racist" of course)! https://t.co/fOov4BPJHM|&Fri Mar 13 03:41:43 SRET 2020|&N/A|&2|&7
cough|&1238188436349206528|&@pressingon18 I am working this week from home as well. I've got a nasty cold and cough (caught from a roommate).|&Fri Mar 13 03:41:42 SRET 2020|&N/A|&0|&1
cough|&1238188432200998912|&@RogueRad @StefanTigges @ericrobergemd Seriously, I suspect many of these cases will be in pts with cough and abnormal cxr with n-p swab for rt-pcr requested or pending.  CT will add info, and increase suspicion, but not fully confirm in a hopefully masked and isolated pt.|&Fri Mar 13 03:41:41 SRET 2020|&N/A|&0|&0
cough|&1238188426249170945|&@OpenYourEyes133 what if i cough bc i have allergies :'((|&Fri Mar 13 03:41:39 SRET 2020|&N/A|&0|&0
cough|&1238188421287419910|&Never gonna stop, give it up, such a dirty hand 
I always cough it up, accidental touch of my face in a foreign land
My, my, my, aye-aye, whoa! 
M-m-m-my Corona!|&Fri Mar 13 03:41:38 SRET 2020|&N/A|&0|&0
cough|&1238188421270642688|&some lady called my work saying I coughed on her sunday and wants my manager to call her ... umm is this racial profiling ? and I didn’t even cough bitch!|&Fri Mar 13 03:41:38 SRET 2020|&N/A|&0|&1
cough|&1238188416803786753|&Buddy of mine who I essentially share an apartment with has a high fever, cough and sore throat. Calling the doctor tomorrow and starting self-quarantine.

Ugh.|&Fri Mar 13 03:41:37 SRET 2020|&N/A|&0|&1
cough|&1238188410889797632|&A state of emergency for a dry cough and sore throat?|&Fri Mar 13 03:41:36 SRET 2020|&N/A|&0|&0
cough|&1238188410046742532|&Because of course , the shortage wld be too much .

I rolled at "even if you still have a cough "😂😂😂😂😂😂|&Fri Mar 13 03:41:36 SRET 2020|&N/A|&0|&0
cough|&1238188407026827264|&My whole family had what we thought was cold at the end of February. We now wonder if maybe it was the virus;  Fever, cough, aches, and just miserable. And if it was, we still can get it again. Joy. The USA government does not care about people. JUST money & who is paying. https://t.co/VdB5eFic6L|&Fri Mar 13 03:41:35 SRET 2020|&N/A|&0|&0
cough|&1238188405831413762|&I’m getting my hair done and they are all freaking out about the Coronavirus and I’m over here trying not to cough my lungs out|&Fri Mar 13 03:41:35 SRET 2020|&N/A|&0|&0
cough|&1238188404388646914|&@stratumgermani1 Allergies make it hard for me to breathe and make me cough.  I am so paranoid.  o___o;;;;|&Fri Mar 13 03:41:34 SRET 2020|&N/A|&0|&1
cough|&1238188399766495232|&@british_gammon Well if a new cough comes ? Lolol holiday for a week lol|&Fri Mar 13 03:41:33 SRET 2020|&N/A|&0|&1
cough|&1238188395039506433|&@missbabybiker @scotgov breathing difficulties, fever over 37.5, cough 
but you could be asymptomatic|&Fri Mar 13 03:41:32 SRET 2020|&N/A|&0|&0
cough|&1238188379570941953|&This is no good for those of us who have regular hot flashes and cough anyway....ffs. https://t.co/VHpqPdzxmO|&Fri Mar 13 03:41:28 SRET 2020|&N/A|&0|&5
cough|&1238188373845647360|&Embarrassing showbiz moments: Dame Judi being told she's up for a Golden Raspberry award on @BBCFrontRow Cough, cough.|&Fri Mar 13 03:41:27 SRET 2020|&N/A|&0|&0
cough|&1238188369504374784|&@NadiaLayne_ I’m lucky. I’m sick but not egregiously so. Low grade fever, cough, shortness of breath. I have absolutely felt worse in the past.|&Fri Mar 13 03:41:26 SRET 2020|&N/A|&0|&1
cough|&1238188368288235528|&@DottyOils I think if you cough often enough to make folks nervy that’s enough 😝|&Fri Mar 13 03:41:26 SRET 2020|&N/A|&0|&1
cough|&1238188368124448768|&You can’t even cough no more to let people know your in a stall.|&Fri Mar 13 03:41:26 SRET 2020|&N/A|&0|&0
cough|&1238188355076030464|&I wish someone wit da rona would go cough on @realDonaldTrump , he so dumb he gtg|&Fri Mar 13 03:41:22 SRET 2020|&N/A|&0|&0
cough|&1238188353264259077|&*cough* @MattRiddell10 *cough* https://t.co/Th4AoNeFJo|&Fri Mar 13 03:41:22 SRET 2020|&N/A|&0|&0
cough|&1238188351070461952|&Oh my God, saina ma'åse for putting the spurs to the CDC!

I am currently experiencing a fever with mild cough in a county with transmissions of unknown origin. I'm already self-isolating. If symptoms get worse or persist, I need this type of help. https://t.co/trMavOw4Y4|&Fri Mar 13 03:41:21 SRET 2020|&N/A|&0|&1
cough|&1238188348184743936|&@ODBESCO @AyoSwave Spreads through the air, spreads through touching things then touching your face, through skin to skin contacts with someone infected. Say someone has it you don’t know they could cough next to you and the air you breathe in could be contaminated now you got it.|&Fri Mar 13 03:41:21 SRET 2020|&N/A|&0|&0
cough|&1238188344124887044|&I woke up st 4am with a cough and runny nose. I felt warm so of course I panicked. I took my temp, it was 97.4. Then I looked at the allergy forecast and saw molds and oak were high. Took my meds and felt better in an hour. Point is dont go to the dark place right away.|&Fri Mar 13 03:41:20 SRET 2020|&N/A|&0|&1
cough|&1238188343537602562|&If you are still not covering your mouth when you cough or sneeze... I have nothing to say. #CoronavirusPandemic #Corona|&Fri Mar 13 03:41:20 SRET 2020|&N/A|&0|&0
cough|&1238188330812047361|&One of my colleagues told me that she was forced out of a taxi just because she's a nurse!!!!!!!!! She didn't sneeze or cough or anything. Taxi man claimed that she would've been in contact with corona patients. Kiss me shit|&Fri Mar 13 03:41:17 SRET 2020|&N/A|&0|&0
cough|&1238188325212741632|&@LeDyslexicMedic @RCoANews I'm glad to have found this cause I couldn't find information about the ending self isolation. Usually I get a lasting cough but good to know that's fine after for weeks|&Fri Mar 13 03:41:15 SRET 2020|&N/A|&0|&0
cough|&1238188322293534732|&@mrjamesob The guidance is as clear as mud and different agencies saying different things. @PHE_uk says "recent onset of: a new continuous cough and/or high temperature" or "high temperature" @NHSuk says "a new continuous cough" or "high temperature". Is it cough AND temperature or cough 1/|&Fri Mar 13 03:41:15 SRET 2020|&N/A|&0|&0
cough|&1238188321119121408|&@realEDdoc @AmericanAir As a person with cough-variant asthma, I often feel as if I should wear a sign that says, "my cough is asthma; I am not infectious" (except when the exacerbation is caused by a virus, of course)|&Fri Mar 13 03:41:14 SRET 2020|&N/A|&1|&4
cough|&1238188320527724544|&@j_gelling @realDonaldTrump If Trump or Pence have no symptoms, why test? It requires more than standing next to someone. That someone would have had to sneeze or cough in their face. I'm sorry but I disagree.|&Fri Mar 13 03:41:14 SRET 2020|&N/A|&0|&0
cough|&1238188318552137732|&@Potthoff @DrinkCtrl *cough|&Fri Mar 13 03:41:14 SRET 2020|&N/A|&0|&0
cough|&1238188318258614272|&@mollyholmes_1 @_absrose Cough near Cicely Tyson and I’m coming for your neck.|&Fri Mar 13 03:41:14 SRET 2020|&N/A|&0|&0
cough|&1238188312839499777|&Corona got people moving different. This dude swallowed down the wrong pipe during a meeting and DID NOT REACT. Man was ready to die fam. Bro we all saw what happened, you can cough|&Fri Mar 13 03:41:12 SRET 2020|&N/A|&0|&0
cough|&1238188309622312960|&me showing up to college with a cough https://t.co/flbgoznLnk|&Fri Mar 13 03:41:12 SRET 2020|&N/A|&1|&1
cough|&1238188297391714305|&@anymanfitness Beware. An innocent cough could trigger a witch hunt Salem style.|&Fri Mar 13 03:41:09 SRET 2020|&N/A|&0|&0
cough|&1238188296183992327|&@SkipperAFC cough!.. https://t.co/Tacg4i8oEX|&Fri Mar 13 03:41:08 SRET 2020|&N/A|&0|&1
cough|&1238188291305791488|&When you’re in public, have an itch in your throat and want to cough, but don’t to be judged. #Covid_19 #CoronaAlert https://t.co/EuVpdIN8KS|&Fri Mar 13 03:41:07 SRET 2020|&N/A|&0|&0
cough|&1238188289984774146|&New persistent cough? Fever? Please stay at home and protect the vulnerable in our communities! 

https://t.co/h683smZ4Ul|&Fri Mar 13 03:41:07 SRET 2020|&N/A|&0|&0
cough|&1238188287904419843|&What annoys me more is that people commuting with a cold, flu or cough need to self isolate!!!! What are you still doing commuting and making things worse! I’m terrified! #Covid_19|&Fri Mar 13 03:41:06 SRET 2020|&United Kingdom|&0|&0
cough|&1238188280656650240|&Allergy season really had to start right NOW, while I, a person with severe asthma, am worried about whether every cough and wheeze is flu/covid-19/sinus infection???? Thanks, cool https://t.co/noAn09GAr5|&Fri Mar 13 03:41:05 SRET 2020|&N/A|&0|&2
cough|&1238188278953762816|&@VexRiolu @tommyhawk97 @TMillo @DavidVonderhaar Do you know what happens when people cough or sneeze? like do you actually use your head? sorry if It looked like I said "the disease can be transmitted through breathing" didn't think I needed to be that specific.

https://t.co/WswIHcIEDP

https://t.co/0T6kIa53wv|&Fri Mar 13 03:41:04 SRET 2020|&N/A|&0|&0
cough|&1238188276172779521|&@amccullough105 @SigmaUte @UteManG I work for a large, global company and recently came down with a cough. I'm working from home, just in case. Called the doc out of curiosity and they said they're only testing people who have traveled to an affected area in the last 2 weeks b/c there aren't enough tests.|&Fri Mar 13 03:41:04 SRET 2020|&N/A|&0|&2
cough|&1238188270330224649|&When somebody cough can yall stop saying “CORONAVIRUS” not because im sensitive to the joke but because its not funny no more im tired of fake laughing at the joke|&Fri Mar 13 03:41:02 SRET 2020|&N/A|&0|&1
cough|&1238188269117919233|&Woke up with a sore throat, cough, and stuffy nose on Monday. Went to see the doctor - was told it was just a cold. Thought I’d be on a plane to Maui today, but am instead self quarantining myself at home for the foreseeable future. Stay healthy, folks.|&Fri Mar 13 03:41:02 SRET 2020|&United States|&0|&3
cough|&1238188265959718913|&Haha give me cornavirus! I know who I would cough on @@@|&Fri Mar 13 03:41:01 SRET 2020|&N/A|&0|&4
cough|&1238188259076902912|&@DHSCgovuk I cough all the time|&Fri Mar 13 03:41:00 SRET 2020|&N/A|&0|&1
cough|&1238188257118236674|&@Bakari_Sellers I’m still going. It’s not a crowded facility. Maybe 10 ppl at a time. Keep washing equipment and hands and they’ve been told to send anyone with a cough home.
Has any medical professional suggested we stop? Got to stay healthy.|&Fri Mar 13 03:40:59 SRET 2020|&N/A|&0|&0
